9031,2022-10-16 17:16:02,+7 (959) 426-09-22,4390 5690 5834 5988,"улица 65 лет Победы, 1 литЯ","улица Шверника, 6 к2",19.45,291.75
9032,2022-10-16 17:18:01,+7 (906) 046-25-26,5254 7736 4419 0252,"Станичная улица, 8","улица Соловьиная Роща, 3 к2",10.10,151.50
9033,2022-10-16 17:19:02,+7 (939) 948-45-19,4454 3548 8615 5120,"2-я Вишнёвая улица, 8","Волоколамское шоссе, 110",9.82,147.30
9034,2022-10-16 17:19:02,+7 (907) 240-27-95,5545 6286 1246 4262,"Нагатинская улица, 16А с42","Брюсов переулок, 7",21.83,327.45
9035,2022-10-16 17:20:02,+7 (915) 319-72-54,4059 9245 9293 9667,"Бойцовая улица, 13 с1","улица Нестериха, 1",20.50,307.50
9036,2022-10-16 17:20:02,+7 (929) 150-81-24,6766 3626 8121 8074,"улица Верхние Поля, 40 с1","Корабельная улица, 6А с1",27.73,415.95
9037,2022-10-16 17:20:02,+7 (965) 494-32-48,4276 8331 3466 2678,"улица Цюрупы, 22 к1","улица Пруд-Ключики, 2 с3",15.33,229.95
9038,2022-10-16 17:22:01,+7 (968) 360-11-61,4478 1822 2794 3447,"проспект 60-летия Октября, 5 к1","2-я Мякининская улица, 44",27.58,413.70
9039,2022-10-16 17:22:01,+7 (951) 101-79-69,4047 5772 1472 7517,"Охотничья улица, 3","проспект Вернадского, 89 к2",2.08,31.20
9040,2022-10-16 17:23:01,+7 (962) 232-41-10,5100 4799 9729 4354,"Мичуринский проспект, 2","улица Мнёвники, 10 к2 с1",24.99,374.85
9041,2022-10-16 17:25:01,+7 (961) 764-01-45,4454 3548 5887 7131,"Стадионная улица, 4А","Транспортная улица, 11",23.42,351.30
9042,2022-10-16 17:25:01,+7 (970) 521-84-04,4909 8609 8523 0144,"Селивёрстов переулок, 10 с1","улица Ленина, 41",4.41,66.15
9043,2022-10-16 17:25:01,+7 (925) 618-61-62,4841 5792 3933 5175,"Троицкая улица, 37","Новопоселковая улица, 17",29.56,443.40
9044,2022-10-16 17:26:01,+7 (963) 243-02-91,4627 2910 3320 5832,"улица Лавочкина, 13 к1","Западная улица, 4 с134",8.97,134.55
9045,2022-10-16 17:26:01,+7 (960) 046-50-84,5100 4756 6547 6752,"Знаменская улица, 5 с2","Садовая улица, 6А",15.70,235.50
9046,2022-10-16 17:27:02,+7 (970) 815-43-71,5337 3661 9280 4050,"Щёлковское шоссе, 44 к3","Новопотаповский проезд, вл2 с1",5.62,84.30
9047,2022-10-16 17:27:02,+7 (959) 331-88-66,4377 7350 7163 6417,"Изюмская улица, 45 к2","Подушкинское шоссе, 17А",5.18,77.70
9048,2022-10-16 17:27:02,+7 (995) 379-90-13,5257 4457 3442 2047,"Новая Басманная улица, 16 с1","улица Свободы, 83 к2",6.65,99.75
9049,2022-10-16 17:28:02,+7 (927) 943-51-23,5254 7764 5609 3316,"улица Дмитрия Ульянова, 39","Волоколамское шоссе, 4 к29",1.94,29.10
9050,2022-10-16 17:28:02,+7 (950) 139-91-96,5224 7009 3817 6207,"улица Ворошилова, 41","Театральный проезд, 1",7.35,110.25
9051,2022-10-16 17:28:02,+7 (974) 131-46-99,5337 3685 7579 6507,"Трёхпрудный переулок, 9","Челобитьевское шоссе, 1А к13",1.12,16.80
9052,2022-10-16 17:29:02,+7 (930) 434-38-02,4438 8835 7627 9189,"аллея Жемчуговой, 3 к3","улица Архитектора Власова, 53А",24.27,364.05
9053,2022-10-16 17:30:02,+7 (969) 127-17-58,4058 7080 1759 2156,"Полковая улица, 3 с9","улица Талалихина, 28 с1",17.57,263.55
9054,2022-10-16 17:31:02,+7 (950) 356-10-58,5100 4761 3422 3486,"Давыдковская улица, 4 к1","Ходынский бульвар, 19 с1",7.53,112.95
9055,2022-10-16 17:33:02,+7 (910) 118-69-88,4276 8315 6165 2279,"Западная улица, 18 с4","Нагорная улица, 40",3.26,48.90
9056,2022-10-16 17:35:01,+7 (968) 629-74-50,4047 5782 4440 7252,"Ленинградский проспект, 77А","улица Опанасенко, 12",1.35,20.25
9057,2022-10-16 17:35:01,+7 (982) 082-86-18,4469 5527 2634 1627,"улица Александры Монаховой, 6","Люблинская улица, 120",24.16,362.40
9058,2022-10-16 17:35:01,+7 (949) 703-98-41,5489 9954 7272 9987,"5-я Магистральная улица, 15 с11","Верхняя Красносельская улица, 10 к2",10.78,161.70
9059,2022-10-16 17:36:02,+7 (984) 352-82-74,5331 5732 2104 2653,"улица Орджоникидзе, 12","Славянский бульвар, 9 к4",22.94,344.10
9060,2022-10-16 17:37:02,+7 (957) 715-47-46,4341 4681 6488 4156,"2-я Центральная улица, 11 с1","Открытое шоссе, 15 с10",28.50,427.50
9061,2022-10-16 17:37:02,+7 (995) 917-06-03,5254 7793 5540 2620,"улица Адмирала Макарова, 2 с22","улица Дурова, 4 к2",1.07,16.05
9062,2022-10-16 17:37:02,+7 (935) 896-14-85,5257 4428 2551 3529,"Челябинская улица, 13","Давыдковская улица, 2 к5 с6",29.50,442.50
9063,2022-10-16 17:38:01,+7 (921) 498-62-03,4390 5671 7425 0264,"Ключевая улица, 10 к1","Садовническая улица, 26/21 с8",10.60,159.00
9064,2022-10-16 17:38:01,+7 (918) 100-65-51,4909 8667 1354 8368,"Дмитровское шоссе, 122Д к19","Правобережная улица, 6А с5",2.12,31.80
9065,2022-10-16 17:39:01,+7 (975) 090-58-07,5100 4732 1592 7424,"улица Сергия Радонежского, 15-17 с3","улица Фотиевой, 100",5.86,87.90
9066,2022-10-16 17:39:01,+7 (922) 135-81-09,4627 3027 7712 6587,"Малый Знаменский переулок, 44876","улица Маршала Василевского, 7 к1",5.95,89.25
9067,2022-10-16 17:39:01,+7 (978) 040-45-72,4454 3543 2487 7160,"Волгоградский проспект, 123 к1","Ленинский проспект, 105 к2",1.09,16.35
9068,2022-10-16 17:40:02,+7 (927) 246-32-94,4047 5798 7237 5845,"улица Седова, 10","Наставнический переулок, 18/11 с4А",12.15,182.25
9069,2022-10-16 17:41:02,+7 (934) 888-54-91,4469 5540 9572 6131,"Митинская улица, 40 к2","Рязанский проспект, 10 с14",25.50,382.50
9070,2022-10-16 17:42:02,+7 (933) 723-98-57,6766 3653 8441 9469,"улица Пресненский Вал, 8 к2","улица Фомичёвой, 16 к5",20.72,310.80
9071,2022-10-16 17:42:02,+7 (954) 592-22-37,5337 3657 8873 6775,"Братиславская улица, 27 к3А","улица Космонавта Волкова, 24",16.21,243.15
9072,2022-10-16 17:42:02,+7 (932) 255-07-91,5489 9984 9930 1863,"3-й проезд Перова Поля, 12","Курсовой переулок, 44600",8.64,129.60
9073,2022-10-16 17:44:02,+7 (951) 942-90-79,5323 1544 6184 3991,"Смольная улица, 67 к3 с2","улица Большая Дмитровка, 5/6 с2",25.01,375.15
9074,2022-10-16 17:44:02,+7 (966) 402-16-68,5257 4447 7757 8211,"Бородинская улица, 1","Талдомская улица, 7 с1",7.50,112.50
9075,2022-10-16 17:46:01,+7 (962) 412-23-75,4478 1778 4559 4440,"улица 50 лет Октября, 27 к2","Ставропольская улица, 12",2.07,31.05
9076,2022-10-16 17:46:01,+7 (988) 613-33-31,4478 1834 6176 6569,"Профсоюзная улица, 82 к1","5-й Новобурцевский переулок, 7",29.35,440.25
9077,2022-10-16 17:47:02,+7 (962) 442-45-22,5224 7094 2576 7253,"Брусничная улица, 4","улица Дмитрия Ульянова, 28 к1 с2",29.85,447.75
9078,2022-10-16 17:47:02,+7 (988) 959-22-79,5100 4744 0428 7810,"2-я Лыковская улица, 33","улица Стасовой, 10 к2",4.34,65.10
9079,2022-10-16 17:47:02,+7 (910) 990-90-81,4478 1884 2419 3520,"Петровско-Разумовский проезд, 12","Самокатная улица, 3/8 c18",2.82,42.30
9080,2022-10-16 17:50:02,+7 (990) 088-63-36,5235 2669 2156 4640,"улица Кедрова, 8 к3","улица Горбунова, 2 с8",17.98,269.70
9081,2022-10-16 17:50:02,+7 (991) 960-45-80,5254 7775 9454 2222,"улица Пушкина, 11А","2-я Северная линия, 5",7.28,109.20
9082,2022-10-16 17:50:02,+7 (942) 444-87-36,4191 5215 4827 4287,"Староспасская улица, 14 с1","улица Павла Корчагина, 2",5.93,88.95
9083,2022-10-16 17:52:01,+7 (993) 781-67-43,4406 6644 2043 9221,"улица Земляной Вал, 21/2-4 с2","Рязанский проспект, 10 с22",2.02,30.30
9084,2022-10-16 17:53:02,+7 (919) 503-66-07,4047 5736 2118 2511,"Первомайская улица, 97","Ткацкая улица, 19 с8",22.56,338.40
9085,2022-10-16 17:53:02,+7 (968) 836-77-41,6766 3612 5681 8532,"улица Островитянова, 30 к1","Дмитровское шоссе, 108 с8",17.88,268.20
9086,2022-10-16 17:56:02,+7 (974) 245-74-34,5440 5826 2627 4462,"Средняя Калитниковская улица, 44590","Верхняя Первомайская улица, 69 к1",4.55,68.25
9087,2022-10-16 17:56:02,+7 (941) 450-05-55,4627 3083 3772 3631,"Новокосинская улица, 11 к2","Колпачный переулок, 8",16.28,244.20
9088,2022-10-16 17:56:02,+7 (947) 960-19-71,5313 4454 5325 4656,"Южнопортовая улица, 36 c5","1-й Добрынинский переулок, 8",22.09,331.35
9089,2022-10-16 17:57:01,+7 (970) 926-17-13,4341 4687 6314 7088,"1 квартал, 12","улица Винокурова, 28 к1",24.47,367.05
9090,2022-10-16 17:57:01,+7 (989) 755-56-34,4276 4413 5708 7555,"Кутузовская улица, 72Б","Онежская улица, 12",24.76,371.40
9091,2022-10-16 17:57:01,+7 (934) 488-87-91,4478 1888 7013 7419,"Новомарьинская улица, 10 к1","Тестовская улица, 1",21.63,324.45
9092,2022-10-16 17:58:01,+7 (908) 974-99-70,4058 7036 1656 8152,"проспект 40 лет Октября, 4 к2 с2","Крылатская улица, 8 к1",6.79,101.85
9093,2022-10-16 17:59:02,+7 (908) 340-98-98,4377 7393 8355 9499,"Ленинский проспект, 8 к19","улица Михайлова, 44714",14.46,216.90
9094,2022-10-16 18:00:02,+7 (919) 923-29-77,5331 5701 7237 3053,"Краснопролетарская улица, 16 с1","улица Ивана Сусанина, 2 к1",14.54,218.10
9095,2022-10-16 18:01:02,+7 (975) 173-07-82,4191 5227 5048 5520,"Троицкая улица, 43Б","улица Пушкина, 39А",22.80,342.00
9096,2022-10-16 18:01:02,+7 (965) 174-01-98,5323 1525 4338 3945,"Волжский бульвар, 13А с5","проспект 60-летия Октября, 7А с3",21.58,323.70
9097,2022-10-16 18:01:02,+7 (920) 625-76-83,4454 3521 2128 7864,"Клинская улица, 15","улица Попова, 5 с2",23.00,345.00
9098,2022-10-16 18:02:01,+7 (944) 900-06-15,4841 5742 5355 7952,"Московский проспект, 52 к2","улица Симоновский Вал, 15 с2",14.52,217.80
9099,2022-10-16 18:02:01,+7 (995) 032-98-31,5489 9931 6504 8187,"улица Обручева, 63","улица Ротерта, 10 к2",7.23,108.45
9100,2022-10-16 18:02:01,+7 (996) 917-37-28,4841 5765 3849 8878,"1-й Изумрудный проезд, 2","Пятницкое шоссе, 54",17.91,268.65
9101,2022-10-16 18:04:02,+7 (900) 974-16-04,4841 5712 6763 5519,"Ленинский проспект, 78 с1","Малая Никитская улица, 6/2 с5",17.87,268.05
9102,2022-10-16 18:04:02,+7 (994) 448-15-17,5100 4711 3485 7177,"Нагатинская улица, 1А","Домодедовское шоссе, 1В",11.95,179.25
9103,2022-10-16 18:05:02,+7 (900) 543-96-11,4454 3586 1597 1764,"улица Говорова, 16 к3","проезд Завода Серп и Молот, 2",17.32,259.80
9104,2022-10-16 18:05:02,+7 (918) 110-13-18,4276 4484 3851 8045,"Дубравная улица, 55 с6","Витебская улица, 8 к2",1.42,21.30
9105,2022-10-16 18:08:01,+7 (941) 774-36-75,4341 4624 7015 4677,"Щетининский переулок, 12","Запрудная улица, 8",1.43,21.45
9106,2022-10-16 18:10:02,+7 (986) 003-53-09,4406 6675 4184 3734,"набережная Шитова, 72 к5","улица Шаболовка, 13 с8",27.85,417.75
9933,2022-10-17 03:29:01,+7 (900) 757-95-61,5254 7748 4017 5618,"Летняя улица, 16","Томилинская улица, 27",17.04,255.60
9107,2022-10-16 18:10:02,+7 (910) 127-29-15,4191 5254 4230 2854,"Центральная улица, 44823","1-й Угрешский проезд, 4А с1",26.60,399.00
9108,2022-10-16 18:11:01,+7 (927) 012-78-20,4183 8425 0092 6817,"улица Цюрупы, 18 к1","улица Гладкова, 19",28.31,424.65
9109,2022-10-16 18:11:01,+7 (937) 045-07-82,5316 8741 2968 7246,"Волоколамское шоссе, 77 с3","улица Большая Дмитровка, 1",25.50,382.50
9110,2022-10-16 18:12:01,+7 (977) 845-32-35,4908 5581 4612 7750,"Рождественская улица, 23","Фестивальная улица, 6 с5",21.71,325.65
9111,2022-10-16 18:12:01,+7 (966) 479-91-72,5313 4457 7344 1751,"Сколковское шоссе, 25 с3","Новогорская улица, 12",27.26,408.90
9112,2022-10-16 18:12:01,+7 (954) 279-59-07,5545 6237 6079 6854,"Волгоградский проспект, 148 к1","Старопетровский проезд, 12 к4",15.92,238.80
9113,2022-10-16 18:13:02,+7 (971) 962-34-08,4627 2918 3868 0866,"Большая Набережная улица, 19","Дорожная улица, 56 к2",26.59,398.85
9114,2022-10-16 18:14:02,+7 (929) 755-99-66,4454 3525 1784 7180,"улица Красного Маяка, 17 к1","Зелёная улица, 15",12.85,192.75
9115,2022-10-16 18:14:02,+7 (963) 698-53-65,4341 4614 8114 3505,"улица Остоженка, 42/2","Перекопская улица, 17 к4",5.60,84.00
9116,2022-10-16 18:14:02,+7 (979) 240-07-17,5136 9152 2513 2815,"улица Багрицкого, 8","7-я улица Лазенки, 12 с2",23.67,355.05
9117,2022-10-16 18:15:02,+7 (957) 785-62-17,4478 1763 4677 3222,"улица Рословка, 4 с1","Новосибирская улица, 6 к2",9.35,140.25
9118,2022-10-16 18:15:02,+7 (909) 748-36-95,5224 7076 0533 3680,"улица Маршала Тимошенко, 15 с37","проезд Одоевского, 14",8.50,127.50
9119,2022-10-16 18:17:02,+7 (981) 038-75-72,4377 7334 8227 3508,"Новоясеневский проспект, 5 к2","Светлый проезд, 10А",15.82,237.30
9120,2022-10-16 18:17:02,+7 (990) 346-08-25,4909 8684 8235 2345,"Каширское шоссе, 23 километр, вл1 с1","улица Хлобыстова, 6",5.00,75.00
9121,2022-10-16 18:17:02,+7 (955) 292-11-76,5213 2427 1403 4188,"улица Гиляровского, 47 с7","улица Гарибальди, 36А",13.56,203.40
9122,2022-10-16 18:18:02,+7 (908) 160-47-03,5224 7036 2421 5248,"4-я Мякининская улица, 21","1-я Усадебная улица, 5",29.48,442.20
9123,2022-10-16 18:18:02,+7 (909) 739-73-67,4047 5725 8452 7431,"улица Вилора Трифонова, 9","3-я улица Ямского Поля, 9 с12",27.23,408.45
9124,2022-10-16 18:19:01,+7 (936) 321-66-90,4059 9273 7833 6305,"Велозаводская улица, 1/1 с22","улица Мичурина, 17",25.74,386.10
